"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NOR","Norvège","2014","2014",50,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NOR","Norvège","2015","2015",48,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NOR","Norvège","2016","2016",47,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2000","2000",105,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2001","2001",103,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2002","2002",99,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2003","2003",94,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2004","2004",91,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2005","2005",85,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2006","2006",85,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2007","2007",85,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2008","2008",81,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2009","2009",79,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2010","2010",73,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2011","2011",72,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2012","2012",71,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2013","2013",67,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2014","2014",66,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2015","2015",64,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2016","2016",62,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2000","2000",92,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2001","2001",86,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2002","2002",86,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2003","2003",84,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2004","2004",79,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2005","2005",78,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2006","2006",73,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2007","2007",72,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2008","2008",70,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2009","2009",68,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2010","2010",65,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2011","2011",63,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2012","2012",62,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2013","2013",61,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2014","2014",56,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2015","2015",56,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","BEL","Belgique","2016","2016",54,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2000","2000",167,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2001","2001",159,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2002","2002",157,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2003","2003",154,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2004","2004",147,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2005","2005",139,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2006","2006",134,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2007","2007",128,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2008","2008",124,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2009","2009",123,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2010","2010",120,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2011","2011",110,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2012","2012",109,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2013","2013",107,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2014","2014",98,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2015","2015",101,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2016","2016",96,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2017","2017",95,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2018","2018",93,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2019","2019",90,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2000","2000",163,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2001","2001",152,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2002","2002",154,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2003","2003",156,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2004","2004",154,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2005","2005",161,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2006","2006",155,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2007","2007",153,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2008","2008",157,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2009","2009",156,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2010","2010",152,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2011","2011",149,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2012","2012",150,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2013","2013",147,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2014","2014",150,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2015","2015",149,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2016","2016",155,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","MEX","Mexique","2017","2017",153,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2000","2000",86,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2001","2001",83,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2002","2002",81,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2003","2003",80,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2004","2004",77,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2005","2005",76,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2006","2006",72,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2007","2007",72,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2008","2008",71,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2009","2009",67,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2010","2010",65,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2011","2011",63,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2012","2012",62,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2013","2013",61,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2014","2014",60,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2015","2015",59,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2016","2016",58,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2017","2017",56,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2000","2000",157,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2001","2001",149,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2002","2002",141,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2003","2003",140,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2004","2004",136,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2005","2005",133,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2006","2006",133,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2007","2007",130,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2008","2008",127,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2009","2009",124,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2010","2010",117,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2011","2011",114,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2012","2012",112,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2013","2013",108,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2014","2014",100,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2015","2015",100,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2016","2016",99,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2017","2017",100,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2018","2018",99,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2000","2000",91,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2001","2001",88,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2002","2002",87,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2003","2003",84,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2004","2004",78,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2005","2005",76,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2006","2006",73,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2007","2007",69,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2008","2008",67,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2009","2009",65,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2010","2010",63,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2011","2011",60,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2012","2012",60,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2013","2013",56,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2014","2014",52,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2015","2015",53,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2016","2016",52,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2017","2017",49,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NLD","Pays-Bas","2018","2018",49,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2000","2000",225,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2001","2001",232,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2002","2002",230,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2003","2003",222,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2004","2004",217,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2005","2005",223,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2006","2006",222,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2007","2007",214,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2008","2008",201,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2009","2009",190,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2010","2010",188,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2011","2011",180,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2012","2012",172,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2013","2013",168,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2014","2014",159,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2015","2015",157,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2016","2016",154,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2017","2017",151,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LVA","Lettonie","2018","2018",149,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2000","2000",85,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2001","2001",80,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2002","2002",88,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2003","2003",89,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2004","2004",68,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2005","2005",73,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2006","2006",75,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2007","2007",67,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2008","2008",65,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2009","2009",59,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2010","2010",66,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2011","2011",61,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2012","2012",54,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2013","2013",60,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2014","2014",49,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2015","2015",51,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2016","2016",51,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2017","2017",53,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LUX","Luxembourg","2018","2018",56,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2000","2000",106,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2001","2001",103,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2002","2002",105,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2003","2003",100,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2004","2004",97,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2005","2005",89,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2006","2006",86,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2007","2007",83,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2008","2008",77,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2009","2009",74,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2010","2010",73,,
