"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2003","2003",80.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2004","2004",81.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2005","2005",81.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2006","2006",81.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2007","2007",82,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2008","2008",82.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2009","2009",82.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2010","2010",82.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2011","2011",82.8,"B","Rupture"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2012","2012",82.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2013","2013",82.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2014","2014",83.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2015","2015",83,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2016","2016",83.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2017","2017",83.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2018","2018",83.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2019","2019",84,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHE","Suisse","2020","2020",83.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2000","2000",71.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2001","2001",71.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2002","2002",71.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2003","2003",72.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2004","2004",72.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2005","2005",73.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2006","2006",73.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2007","2007",73.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2008","2008",73.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2009","2009",74.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2010","2010",74.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2011","2011",74.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2012","2012",74.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2013","2013",78,"B","Rupture"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2014","2014",78,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2015","2015",78,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2016","2016",78,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2017","2017",78.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2018","2018",78.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","TUR","Turquie","2019","2019",78.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2000","2000",77.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2001","2001",78.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2002","2002",78.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2003","2003",78.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2004","2004",79,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2005","2005",79.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2006","2006",79.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2007","2007",79.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2008","2008",79.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2009","2009",80.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2010","2010",80.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2011","2011",81,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2012","2012",81,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2013","2013",81.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2014","2014",81.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2015","2015",81,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2016","2016",81.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2017","2017",81.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2018","2018",81.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2019","2019",81.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","GBR","Royaume-Uni","2020","2020",80.4,"P","Valeur provisoire"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2000","2000",76.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2001","2001",76.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2002","2002",77,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2003","2003",77.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2004","2004",77.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2005","2005",77.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2006","2006",77.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2007","2007",78.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2008","2008",78.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2009","2009",78.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2010","2010",78.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2011","2011",78.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2012","2012",78.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2013","2013",78.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2014","2014",78.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2015","2015",78.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2016","2016",78.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2017","2017",78.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2018","2018",78.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2019","2019",78.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","USA","États-Unis","2020","2020",77.3,"P","Valeur provisoire"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2000","2000",70.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2001","2001",70.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2002","2002",70.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2003","2003",71.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2004","2004",71.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2005","2005",72,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2006","2006",72.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2007","2007",72.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2008","2008",73,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2009","2009",73.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2010","2010",73.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2011","2011",74,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2012","2012",74.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2013","2013",74.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2014","2014",74.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2015","2015",75,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2016","2016",75.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2017","2017",75.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2018","2018",75.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","BRA","Brésil","2019","2019",75.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2000","2000",76.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2001","2001",76.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2002","2002",77,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2003","2003",77.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2004","2004",77.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2005","2005",77.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2006","2006",77.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2007","2007",78.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2008","2008",78.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2009","2009",78.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2010","2010",78.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2011","2011",79,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2012","2012",79.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2013","2013",79.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2014","2014",79.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2015","2015",79.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2016","2016",80,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2017","2017",80.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2018","2018",80.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHL","Chili","2019","2019",80.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2000","2000",71.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2001","2001",71.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2002","2002",72.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2003","2003",72.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2004","2004",72.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2005","2005",73.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2006","2006",73.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2007","2007",73.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2008","2008",73.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2009","2009",74.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2010","2010",74.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2011","2011",74.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2012","2012",75.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2013","2013",75.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2014","2014",75.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2015","2015",76,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2016","2016",76.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2017","2017",76.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2018","2018",76.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CHN","Chine (République populaire de)","2019","2019",77,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2000","2000",71,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2001","2001",70.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2002","2002",71.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2003","2003",71.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2004","2004",72.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2005","2005",72.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2006","2006",73.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2007","2007",73.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2008","2008",74.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2009","2009",75.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2010","2010",75.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2011","2011",76.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2012","2012",76.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2013","2013",77.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2014","2014",77.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2015","2015",77.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2016","2016",77.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2017","2017",78.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2018","2018",78.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2019","2019",78.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","EST","Estonie","2020","2020",78.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2000","2000",62.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2001","2001",62.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2002","2002",63.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2003","2003",63.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2004","2004",64.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2005","2005",64.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2006","2006",64.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2007","2007",65.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2008","2008",65.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2009","2009",66.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2010","2010",66.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2011","2011",67.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2012","2012",67.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2013","2013",68,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2014","2014",68.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2015","2015",68.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2016","2016",68.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2017","2017",69.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2018","2018",69.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IND","Inde","2019","2019",69.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2000","2000",65.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2001","2001",66,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2002","2002",66.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2003","2003",66.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2004","2004",67,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2005","2005",67.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2006","2006",67.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2007","2007",68.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2008","2008",68.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2009","2009",68.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2010","2010",69.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2011","2011",69.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2012","2012",69.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2013","2013",70.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2014","2014",70.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2015","2015",70.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2016","2016",71.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2017","2017",71.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2018","2018",71.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","IDN","Indonésie","2019","2019",71.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2000","2000",78.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2001","2001",79.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2002","2002",79.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2003","2003",79.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2004","2004",80.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2005","2005",80.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2006","2006",80.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2007","2007",80.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2008","2008",81,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2009","2009",81.5,"B","Rupture"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2010","2010",81.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2011","2011",81.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2012","2012",81.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2013","2013",82.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2014","2014",82.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2015","2015",82.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2016","2016",82.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2017","2017",82.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2018","2018",82.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2019","2019",82.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ISR","Israël","2020","2020",82.8,"P","Valeur provisoire"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2000","2000",65.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2001","2001",65.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2002","2002",65.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2003","2003",65.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2004","2004",65.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2005","2005",65.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2006","2006",66.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2007","2007",67.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2008","2008",68.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2009","2009",68.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2010","2010",69,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2011","2011",69.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2012","2012",70.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2013","2013",70.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2014","2014",70.9,"B","Rupture"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2015","2015",71.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2016","2016",71.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2017","2017",72.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2018","2018",72.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","RUS","Russie","2019","2019",73.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2000","2000",76.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2001","2001",76.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2002","2002",76.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2003","2003",76.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2004","2004",77.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2005","2005",77.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2006","2006",78.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2007","2007",78.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2008","2008",79.1,"B","Rupture"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2009","2009",79.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2010","2010",79.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2011","2011",80.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2012","2012",80.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2013","2013",80.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2014","2014",81.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2015","2015",80.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2016","2016",81.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2017","2017",81.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2018","2018",81.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2019","2019",81.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","SVN","Slovénie","2020","2020",80.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2000","2000",56.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2001","2001",55.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2002","2002",54.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2003","2003",53.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2004","2004",53.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2005","2005",53.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2006","2006",53.9,,
