"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2000","2000",3.71,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2001","2001",3.65,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2002","2002",3.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2003","2003",3.58,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2004","2004",3.59,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2005","2005",3.56,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2006","2006",3.48,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2007","2007",3.44,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2008","2008",3.39,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2009","2009",3.37,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2010","2010",3.37,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2011","2011",3.37,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2012","2012",3.41,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2013","2013",3.39,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2014","2014",3.32,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2015","2015",3.37,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2016","2016",3.39,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2017","2017",3.39,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2018","2018",3.44,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","PRT","Portugal","2019","2019",3.51,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2000","2000",7.86,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2001","2001",7.67,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2002","2002",7.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2003","2003",7.25,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2004","2004",6.91,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2005","2005",6.79,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2006","2006",6.73,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2007","2007",6.78,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2008","2008",6.59,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2009","2009",6.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2010","2010",6.46,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2011","2011",6.05,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2012","2012",5.91,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2013","2013",5.8,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2014","2014",5.79,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2015","2015",5.75,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2016","2016",5.78,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2017","2017",5.82,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2018","2018",5.7,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVK","République slovaque","2019","2019",5.76,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2000","2000",3.65,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2001","2001",3.58,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2002","2002",3.53,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2003","2003",3.44,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2004","2004",3.4,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2005","2005",3.34,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2006","2006",3.29,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2007","2007",3.25,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2008","2008",3.2,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2009","2009",3.16,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2010","2010",3.11,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2011","2011",3.05,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2012","2012",2.99,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2013","2013",2.96,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2014","2014",2.97,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2015","2015",2.98,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2016","2016",2.97,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2017","2017",2.97,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2018","2018",2.97,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ESP","Espagne","2019","2019",2.95,"P","Valeur provisoire"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2000","2000",3.58,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2001","2001",3.27,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2002","2002",3.13,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2003","2003",3.05,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2004","2004",3.01,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2005","2005",2.93,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2006","2006",2.89,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2007","2007",2.86,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2008","2008",2.81,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2009","2009",2.76,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2010","2010",2.73,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2011","2011",2.7,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2012","2012",2.66,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2013","2013",2.59,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2014","2014",2.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2015","2015",2.44,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2016","2016",2.34,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2017","2017",2.21,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2018","2018",2.13,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SWE","Suède","2019","2019",2.07,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2000","2000",6.29,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2001","2001",6.04,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2002","2002",5.95,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2003","2003",5.82,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2004","2004",5.67,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2005","2005",5.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2006","2006",5.39,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2007","2007",5.36,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2008","2008",5.21,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2009","2009",5.1,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2010","2010",5.19,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2011","2011",5.05,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2012","2012",4.97,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2013","2013",4.85,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2014","2014",4.73,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2015","2015",4.73,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2016","2016",4.69,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2017","2017",4.65,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2018","2018",4.63,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHE","Suisse","2019","2019",4.59,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2002","2002",2.49,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2003","2003",2.48,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2004","2004",2.47,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2005","2005",2.5,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2006","2006",2.52,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2007","2007",2.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2008","2008",2.58,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2009","2009",2.62,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2010","2010",2.74,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2011","2011",2.62,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2012","2012",2.66,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2013","2013",2.65,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2014","2014",2.68,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2015","2015",2.68,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2016","2016",2.75,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2017","2017",2.81,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2018","2018",2.85,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","TUR","Turquie","2019","2019",2.88,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2000","2000",4.08,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2001","2001",4.04,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2002","2002",3.98,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2003","2003",3.95,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2004","2004",3.86,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2005","2005",3.72,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2006","2006",3.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2007","2007",3.39,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2008","2008",3.33,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2009","2009",3.27,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2010","2010",2.93,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2011","2011",2.88,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2012","2012",2.81,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2013","2013",2.76,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2014","2014",2.73,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2015","2015",2.61,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2016","2016",2.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2017","2017",2.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2018","2018",2.5,"E","Valeur estimée"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2019","2019",2.45,"E","Valeur estimée"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","GBR","Royaume-Uni","2020","2020",2.42,"P","Valeur provisoire"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2000","2000",3.49,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2001","2001",3.47,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2002","2002",3.39,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2003","2003",3.33,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2004","2004",3.26,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2005","2005",3.2,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2006","2006",3.18,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2007","2007",3.14,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2008","2008",3.13,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2009","2009",3.08,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2010","2010",3.05,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2011","2011",2.97,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2012","2012",2.93,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2013","2013",2.89,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2014","2014",2.83,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2015","2015",2.8,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2016","2016",2.77,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2017","2017",2.87,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","USA","États-Unis","2018","2018",2.83,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2000","2000",2.82,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2001","2001",2.78,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2002","2002",2.59,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2003","2003",2.42,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2005","2005",2.52,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2006","2006",2.48,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2007","2007",2.47,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2008","2008",2.44,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2009","2009",2.43,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2010","2010",2.37,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2011","2011",2.34,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","BRA","Brésil","2012","2012",2.3,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2000","2000",2.72,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2001","2001",2.62,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2002","2002",2.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2003","2003",2.51,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2004","2004",2.41,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2005","2005",2.31,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2006","2006",2.33,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2007","2007",2.29,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2008","2008",2.28,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2009","2009",2.27,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2010","2010",2.04,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2011","2011",2.22,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2012","2012",2.17,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2013","2013",2.17,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2014","2014",2.12,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2015","2015",2.14,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2016","2016",2.12,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2017","2017",2.11,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2018","2018",2.06,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2019","2019",2.03,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHL","Chili","2020","2020",2.01,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2000","2000",1.68,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2001","2001",1.66,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2002","2002",1.7,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2003","2003",1.73,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2004","2004",1.79,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2005","2005",1.84,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2006","2006",1.91,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2007","2007",1.99,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2008","2008",2.13,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2009","2009",2.29,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2010","2010",2.47,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2011","2011",2.69,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2012","2012",3.01,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2013","2013",3.29,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2014","2014",3.55,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2015","2015",3.79,,
